Timestamp (UTC), Latitude, Longitude, Display Radius (Meters), Source, Device Tag, Platform, WiFi Results
2019-06-27T16:09:30.000Z,39.2774075,-107.1065889,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:09:31.000Z,39.2774056,-107.1065881,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:09:32.000Z,39.277404,-107.1065875,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:09:34.000Z,39.277403,-107.1065894,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:16:03.000Z,39.2799183,-107.1101381,7.504,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:16:04.000Z,39.2799254,-107.1101454,4.384,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:16:05.000Z,39.2799288,-107.1101546,3.515,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:16:07.000Z,39.2799337,-107.1101725,3.044,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:16:09.000Z,39.2799389,-107.1101967,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:16:10.000Z,39.2799421,-107.1102119,3.126,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:01.000Z,39.2798828,-107.113661,16.079,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:02.000Z,39.2798862,-107.1136747,13.351,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:04.000Z,39.2798984,-107.1137136,9.392,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:05.000Z,39.2799144,-107.113738,7.909,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:06.000Z,39.2799317,-107.1137711,5.865,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:08.000Z,39.2799568,-107.1138204,4.351,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:10.000Z,39.2799726,-107.1138648,3.539,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:12.000Z,39.279981,-107.1138912,3.06,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:14.000Z,39.2799853,-107.1139069,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:15.000Z,39.2799829,-107.1139125,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:17.000Z,39.2799813,-107.1139291,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:18.000Z,39.2799771,-107.1139406,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:20.000Z,39.2799756,-107.1139585,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:22.000Z,39.279963,-107.1139721,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:21:23.000Z,39.2799529,-107.1139885,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:35.000Z,39.2827885,-107.1196357,8.576,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:37.000Z,39.2827939,-107.1195932,6.051,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:38.000Z,39.2828026,-107.1195839,4.727,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:40.000Z,39.2827844,-107.1195667,3.531,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:41.000Z,39.2827825,-107.1195538,3.224,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:42.000Z,39.2827812,-107.1195561,3.263,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:44.000Z,39.2827905,-107.1195537,3.369,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:46.000Z,39.282798,-107.1195665,3.008,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:48.000Z,39.2828096,-107.1195704,3.078,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:50.000Z,39.2828205,-107.1195785,3.21,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:51.000Z,39.2828287,-107.1195702,3.39,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:53.000Z,39.2828475,-107.1195555,3.217,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:54.000Z,39.2828591,-107.1195461,3.05,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:55.000Z,39.2828716,-107.1195397,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:53:57.000Z,39.28289,-107.1195424,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:57:58.000Z,39.2854694,-107.1196788,20.368,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:00.000Z,39.2854972,-107.1196673,8.192,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:01.000Z,39.2855109,-107.1196624,6.504,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:02.000Z,39.2855222,-107.1196583,5.78,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:04.000Z,39.2855468,-107.1196513,5.169,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:06.000Z,39.2855657,-107.1196482,4.322,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:08.000Z,39.2855813,-107.119645,3.452,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:09.000Z,39.2855931,-107.1196403,3.203,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:11.000Z,39.2856141,-107.1196306,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:12.000Z,39.2856204,-107.1196317,3.062,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:17.000Z,39.285634,-107.1196753,7.504,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:19.000Z,39.2856455,-107.1196794,5.934,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:21.000Z,39.2856589,-107.1196864,4.439,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:22.000Z,39.2856647,-107.1196919,4.145,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:24.000Z,39.2856753,-107.1197068,3.953,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T16:58:25.000Z,39.2856801,-107.1197142,3.932,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:33.000Z,39.2864119,-107.121602,15.008,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:34.000Z,39.2864098,-107.1215924,10.243,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:36.000Z,39.2864101,-107.1215934,6.06,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:37.000Z,39.2864108,-107.1215931,5.814,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:38.000Z,39.2864093,-107.1215893,5.396,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:40.000Z,39.2864037,-107.1215687,4.223,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:41.000Z,39.2864013,-107.1215595,3.895,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:42.000Z,39.2864,-107.1215522,3.699,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:44.000Z,39.2863989,-107.1215436,3.491,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:45.000Z,39.2863985,-107.1215418,3.434,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:47.000Z,39.2863963,-107.1215391,3.367,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:49.000Z,39.2863917,-107.1215272,3.333,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:51.000Z,39.2863878,-107.1215161,3.316,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:53.000Z,39.2863848,-107.1215071,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:54.000Z,39.2863844,-107.1215059,3.136,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:55.000Z,39.2863839,-107.1215042,3.178,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:56.000Z,39.2863834,-107.1215029,3.209,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:57.000Z,39.2863831,-107.1215019,3.232,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:02:59.000Z,39.2863827,-107.1215005,3.262,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:00.000Z,39.2863826,-107.1215001,3.272,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:02.000Z,39.2863824,-107.1214995,3.548,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:03.000Z,39.2863823,-107.1214991,3.473,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:04.000Z,39.2863822,-107.1214989,3.588,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:06.000Z,39.286382,-107.121498,3.749,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:07.000Z,39.2863818,-107.1214976,3.803,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:08.000Z,39.2863818,-107.1214972,3.843,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:10.000Z,39.2863816,-107.1214965,3.895,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:12.000Z,39.2863814,-107.1214959,3.924,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:13.000Z,39.2863811,-107.1214944,3.939,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:15.000Z,39.2863751,-107.1214788,3.947,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:17.000Z,39.2863645,-107.1214506,3.595,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:18.000Z,39.2863618,-107.1214403,3.505,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:19.000Z,39.2863597,-107.1214302,3.444,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:20.000Z,39.2863578,-107.1214208,3.402,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:22.000Z,39.2863567,-107.1214056,3.351,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:23.000Z,39.2863573,-107.1214019,3.336,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:26.694Z,39.2863573,-107.12139,6.432,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:29.000Z,39.2863576,-107.1213853,4.838,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:31.000Z,39.2863577,-107.1213871,3.357,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:33.000Z,39.2863577,-107.1213872,3.328,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:35.000Z,39.2863597,-107.1213832,3.325,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:36.000Z,39.2863595,-107.1213841,3.488,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:38.000Z,39.2863534,-107.1213858,4.196,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:40.000Z,39.2863377,-107.1213845,4.343,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:41.000Z,39.2863281,-107.1213812,4.435,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:42.000Z,39.2863198,-107.1213763,4.481,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:43.000Z,39.2863132,-107.1213703,4.427,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:45.000Z,39.286306,-107.1213614,4.207,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:46.000Z,39.2863015,-107.1213559,4.133,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:47.000Z,39.2862974,-107.1213501,4.082,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:03:49.000Z,39.2862899,-107.1213421,4.021,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:29:42.000Z,39.2956618,-107.1171653,23.584,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:29:44.000Z,39.2957537,-107.1171189,15.293,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:29:45.000Z,39.2957847,-107.1171015,13.401,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:29:46.000Z,39.2958387,-107.1170867,12.086,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:29:48.000Z,39.2959562,-107.1170571,9.312,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:29:49.000Z,39.2960051,-107.1170494,8.254,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:29:51.000Z,39.296092,-107.117031,5.554,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:29:53.000Z,39.2961277,-107.1170191,4.597,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:29:54.000Z,39.2961373,-107.1170159,4.39,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:29:56.000Z,39.2961513,-107.1170118,3.979,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:29:57.000Z,39.2961557,-107.1170107,3.973,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:29:59.000Z,39.2961615,-107.1170094,3.965,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:01.000Z,39.2961648,-107.1170087,3.961,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:03.000Z,39.2961666,-107.1170084,3.958,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:04.000Z,39.2961672,-107.1170083,3.958,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:05.000Z,39.2961677,-107.1170083,3.738,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:07.000Z,39.2961683,-107.1170082,3.508,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:08.000Z,39.2961683,-107.1170082,3.446,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:09.000Z,39.2961684,-107.1170082,3.403,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:11.000Z,39.2961685,-107.1170082,3.507,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:13.000Z,39.2961685,-107.1170082,3.7,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:15.000Z,39.2961685,-107.1170084,3.815,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:16.000Z,39.2961684,-107.1170085,3.852,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:18.000Z,39.2961681,-107.1170087,4.046,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:20.000Z,39.2961679,-107.117009,4.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:22.000Z,39.2961675,-107.1170093,4.244,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:23.000Z,39.2961675,-107.1170072,3.922,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:24.000Z,39.2961657,-107.1169929,3.74,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:30:26.000Z,39.2961669,-107.1169805,3.921,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:04.000Z,39.2962648,-107.1171762,15.008,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:05.000Z,39.2962869,-107.1171555,12.461,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:06.000Z,39.2962986,-107.1171215,9.541,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:08.000Z,39.2962959,-107.11708,6.413,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:10.000Z,39.2962973,-107.117049,5.02,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:11.000Z,39.2963007,-107.1170354,4.646,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:13.000Z,39.2963063,-107.1170058,3.836,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:14.000Z,39.2963074,-107.1169987,3.662,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:16.000Z,39.296309,-107.1169915,3.475,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:17.000Z,39.2963094,-107.1169895,3.423,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:19.000Z,39.2963098,-107.1169869,3.12,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:21.000Z,39.2963102,-107.1169865,3.044,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:23.000Z,39.2963106,-107.1169874,3.156,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:25.000Z,39.2963109,-107.1169884,3.357,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:27.000Z,39.2963112,-107.116989,3.605,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:29.000Z,39.2963114,-107.1169897,3.759,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:31.000Z,39.2963115,-107.1169902,3.849,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:33.000Z,39.2963116,-107.1169906,3.688,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:35.000Z,39.2963117,-107.1169907,3.486,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:36.000Z,39.2963117,-107.1169908,3.431,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:38.000Z,39.2963117,-107.1169909,3.365,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:39.000Z,39.2963118,-107.1169909,3.346,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:41.000Z,39.2963118,-107.116991,3.597,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:43.000Z,39.2963119,-107.116991,3.987,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:44.000Z,39.2963119,-107.1169911,4.134,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:45.000Z,39.2963119,-107.1169911,4.083,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:47.000Z,39.296312,-107.1169913,4.021,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:48.000Z,39.2963121,-107.1169913,4.035,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:50.000Z,39.2963121,-107.1169917,3.997,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:52.000Z,39.2963047,-107.1169922,4.103,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:53.000Z,39.2962971,-107.1169932,4.127,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:55.000Z,39.2962836,-107.1170083,3.924,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:56.000Z,39.2962783,-107.1170212,3.717,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:58.000Z,39.2962695,-107.1170467,3.069,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:31:59.000Z,39.2962675,-107.117054,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:32:01.000Z,39.2962658,-107.1170651,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:32:03.000Z,39.2962671,-107.1170725,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:32:05.000Z,39.29627,-107.1170727,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:32:07.000Z,39.2962699,-107.1170643,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:32:09.000Z,39.2962731,-107.1170525,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T17:32:10.000Z,39.296272,-107.1170526,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:16.000Z,39.3038201,-107.1257775,3.9,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:17.000Z,39.303813,-107.1258589,3.9,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:19.000Z,39.3037756,-107.1259967,4.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:21.000Z,39.3037271,-107.1261875,3.9,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:22.000Z,39.303702,-107.1262938,3.9,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:23.000Z,39.3036656,-107.1263801,3.9,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:24.000Z,39.3036372,-107.1264711,3.9,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:25.000Z,39.3036227,-107.1265652,3.9,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:27.000Z,39.3035949,-107.1267169,3.9,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:29.000Z,39.3035622,-107.1269096,3.9,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:30.000Z,39.3035383,-107.1270094,3.9,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:31.000Z,39.3035161,-107.1271134,3.9,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:33.000Z,39.3034811,-107.1272619,4.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:35.000Z,39.303453,-107.1273982,4.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:37.000Z,39.3034535,-107.1275554,5.36,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:38.000Z,39.3034669,-107.1276613,5.36,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:39.000Z,39.3034811,-107.1277583,5.36,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:41.000Z,39.3035323,-107.1279316,5.36,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:42.000Z,39.3035741,-107.1280248,4.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:44.000Z,39.30367,-107.1281947,4.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:45.000Z,39.3037235,-107.1282714,4.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:46.000Z,39.3037756,-107.1283466,5.36,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:47.000Z,39.3038231,-107.1283966,4.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:49.000Z,39.3039231,-107.1285393,5.36,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:50.000Z,39.3039659,-107.1286213,4.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:52.000Z,39.3040673,-107.1287664,4.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:54.000Z,39.3041636,-107.1289049,4.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:55.000Z,39.3042102,-107.1289859,4.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:56.000Z,39.3042393,-107.1290635,4.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:57.000Z,39.304282,-107.1291353,5.36,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:11:59.000Z,39.3042785,-107.1291182,3.416,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:12:01.000Z,39.3042772,-107.1291183,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:12:02.000Z,39.3042768,-107.1291197,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:12:04.000Z,39.3042796,-107.1291195,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:12:05.000Z,39.3042796,-107.12912,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:12:06.000Z,39.3042792,-107.1291208,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:12:07.000Z,39.3042795,-107.1291226,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:12:09.000Z,39.3042806,-107.1291247,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T18:12:11.000Z,39.3042835,-107.1291396,3.488,fused,02:00:00:00:00:00,android/Google/Pixel 2,
